Unnamed: 0,store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,day,month,year,DayOfWeek,Predicted_Sales
0,923,6,485,1,0,0,0,0,0,0,0,4945.54
0,120,3,571,1,0,0,0,0,0,0,0,5264.28
0,743,7,0,0,0,0,0,0,0,0,0,0.0
0,797,6,345,1,0,0,0,0,0,0,0,3189.94
0,637,7,0,0,0,0,0,0,0,0,0,0.0
0,105,3,683,1,1,0,0,0,0,0,0,7257.34
0,39,7,0,0,0,0,0,0,0,0,0,0.0
0,444,7,0,0,0,0,0,0,0,0,0,0.0
0,802,5,0,0,1,2,1,0,0,0,0,0.0
0,826,5,702,1,0,0,1,0,0,0,0,6577.62
0,700,4,524,1,0,0,1,0,0,0,0,4623.55
0,286,7,0,0,0,0,0,0,0,0,0,0.0
0,692,2,487,1,0,0,1,0,0,0,0,4837.16
0,569,4,613,1,1,0,1,0,0,0,0,6336.41
0,859,6,703,1,0,0,0,0,0,0,0,6765.98
0,269,1,1730,1,1,0,1,0,0,0,0,13734.5
0,746,3,392,1,0,0,1,0,0,0,0,3931.87
0,330,7,0,0,0,0,0,0,0,0,0,0.0
0,795,2,360,1,0,0,0,0,0,0,0,3064.01
0,3,5,802,1,1,0,0,0,0,0,0,7788.29
0,763,5,640,1,0,0,1,0,0,0,0,6365.4
0,424,1,923,1,1,0,0,0,0,0,0,9709.21
0,195,1,1676,1,1,0,0,0,0,0,0,14982.93
0,387,6,0,0,0,1,0,0,0,0,0,0.0
0,190,5,625,1,0,0,0,0,0,0,0,5818.82
0,709,3,1614,1,1,0,1,0,0,0,0,13577.89
0,432,1,1658,1,0,0,0,0,0,0,0,11284.87
0,460,2,326,1,0,0,0,0,0,0,0,3156.44
0,216,6,776,1,0,0,0,0,0,0,0,6791.24
0,896,1,965,1,0,0,0,0,0,0,0,6683.4
0,654,3,820,1,1,0,0,0,0,0,0,8477.71
0,11,3,1238,1,0,0,0,0,0,0,0,7685.23
0,984,2,524,1,0,0,1,0,0,0,0,4713.07
0,192,1,618,1,1,0,0,0,0,0,0,7913.8
0,997,6,442,1,0,0,0,0,0,0,0,4403.0
0,264,6,903,1,0,0,0,0,0,0,0,8265.23
0,1027,2,1441,1,0,0,0,0,0,0,0,10423.7
0,937,4,539,1,1,0,1,0,0,0,0,6177.53
0,865,7,0,0,0,0,0,0,0,0,0,0.0
0,151,7,0,0,0,0,0,0,0,0,0,0.0
0,207,6,1074,1,0,0,0,0,0,0,0,7851.98
0,161,7,0,0,0,0,0,0,0,0,0,0.0
0,1004,1,603,1,1,0,0,0,0,0,0,7208.42
0,539,2,1011,1,0,0,0,0,0,0,0,8734.18
0,35,7,0,0,0,0,0,0,0,0,0,0.0
0,138,3,625,1,0,0,1,0,0,0,0,5752.95
0,342,5,938,1,1,0,0,0,0,0,0,10236.2
0,75,3,565,1,1,0,0,0,0,0,0,6346.85
0,865,4,576,1,0,0,0,0,0,0,0,6251.82
0,794,5,491,1,1,0,0,0,0,0,0,3641.34
0,93,2,746,1,1,0,0,0,0,0,0,8028.2
0,158,7,0,0,0,0,0,0,0,0,0,0.0
0,1104,2,357,1,0,0,0,0,0,0,0,3812.02
0,399,2,452,1,0,0,0,0,0,0,0,4159.99
0,919,1,886,1,1,0,0,0,0,0,0,9072.74
0,862,4,1043,1,0,0,0,0,0,0,0,7851.97
0,949,6,367,1,0,0,0,0,0,0,0,3447.09
0,324,5,751,1,1,0,0,0,0,0,0,6755.28
0,35,1,769,1,0,0,0,0,0,0,0,6819.34
0,82,5,938,1,1,0,0,0,0,0,0,9642.6
0,401,2,625,1,0,0,0,0,0,0,0,5616.49
0,783,3,653,1,1,0,0,0,0,0,0,6987.96
0,11,5,938,1,0,0,1,0,0,0,0,7945.26
0,802,3,433,1,1,0,1,0,0,0,0,5089.93
0,349,7,0,0,0,0,0,0,0,0,0,0.0
0,554,5,420,1,0,0,0,0,0,0,0,3812.41
0,749,1,654,1,0,0,0,0,0,0,0,5183.49
0,172,3,931,1,1,0,0,0,0,0,0,9527.64
0,421,6,1116,1,0,0,0,0,0,0,0,9116.82
0,314,7,0,0,0,0,0,0,0,0,0,0.0
0,723,1,485,1,0,0,0,0,0,0,0,4694.58
0,86,7,0,0,0,0,0,0,0,0,0,0.0
0,691,4,622,1,1,0,0,0,0,0,0,7335.75
0,300,1,748,1,0,0,0,0,0,0,0,6072.44
0,725,3,516,1,1,0,0,0,0,0,0,5828.44
0,47,7,0,0,0,0,0,0,0,0,0,0.0
0,362,5,1291,1,0,0,1,0,0,0,0,9891.3
0,157,4,935,1,0,0,0,0,0,0,0,7573.74
0,487,3,612,1,1,0,0,0,0,0,0,6867.03
0,9,6,646,1,0,0,0,0,0,0,0,6724.31
0,1012,6,566,1,0,0,0,0,0,0,0,5992.28
0,145,2,1297,1,1,0,0,0,0,0,0,10879.26
0,932,2,705,1,0,0,0,0,0,0,0,6038.93
0,434,4,802,1,1,0,0,0,0,0,0,9074.85
0,812,5,665,1,0,0,1,0,0,0,0,5906.22
0,626,2,647,1,0,0,0,0,0,0,0,6388.72
0,581,1,968,1,1,0,0,0,0,0,0,9096.1
0,969,7,0,0,0,0,0,0,0,0,0,0.0
0,744,2,705,1,0,0,0,0,0,0,0,6287.47
0,21,2,515,1,1,0,0,0,0,0,0,5853.35
0,867,4,489,1,1,0,0,0,0,0,0,5613.56
0,552,5,635,1,1,0,0,0,0,0,0,6895.11
0,84,7,0,0,0,0,0,0,0,0,0,0.0
0,315,3,434,1,0,0,0,0,0,0,0,4064.95
0,156,3,707,1,1,0,0,0,0,0,0,7738.47
0,569,1,763,1,0,0,0,0,0,0,0,6249.28
0,422,5,524,1,1,0,0,0,0,0,0,5390.2
0,263,6,512,1,0,0,0,0,0,0,0,4821.33
0,371,5,525,1,1,0,0,0,0,0,0,6046.71
0,645,5,1327,1,1,0,0,0,0,0,0,14160.7
0,997,3,329,1,0,0,1,0,0,0,0,3431.31
0,1022,7,0,0,0,0,0,0,0,0,0,0.0
0,765,5,0,0,1,1,0,0,0,0,0,0.0
0,530,1,1097,1,1,0,0,0,0,0,0,12125.54
0,990,5,644,1,1,0,0,0,0,0,0,6974.1
0,978,6,740,1,0,0,0,0,0,0,0,6185.59
0,410,2,917,1,1,0,0,0,0,0,0,9304.28
0,442,5,407,1,0,0,0,0,0,0,0,3541.5
0,369,5,658,1,1,0,0,0,0,0,0,7052.94
0,645,2,1059,1,0,0,1,0,0,0,0,7588.6
0,304,4,1033,1,1,0,1,0,0,0,0,9777.74
0,163,2,844,1,0,0,0,0,0,0,0,7626.83
0,1072,7,0,0,0,0,0,0,0,0,0,0.0
0,957,3,865,1,0,0,1,0,0,0,0,7234.28
0,21,7,0,0,0,0,0,0,0,0,0,0.0
0,144,7,0,0,0,0,0,0,0,0,0,0.0
0,368,5,581,1,0,0,1,0,0,0,0,6163.78
0,775,4,567,1,0,0,0,0,0,0,0,6897.34
0,596,5,600,1,0,0,0,0,0,0,0,5487.44
0,384,6,617,1,0,0,0,0,0,0,0,5516.34
0,697,2,1045,1,1,0,1,0,0,0,0,9839.35
0,827,5,2248,1,0,0,1,0,0,0,0,15713.39
0,423,5,2023,1,0,0,0,0,0,0,0,10643.17
0,968,1,881,1,0,0,1,0,0,0,0,6913.81
0,293,6,691,1,0,0,0,0,0,0,0,6376.98
0,367,1,373,1,0,0,0,0,0,0,0,3654.92
0,504,6,958,1,0,0,0,0,0,0,0,8089.31
0,734,1,680,1,1,0,1,0,0,0,0,8132.44
0,99,5,458,1,0,0,0,0,0,0,0,4598.41
0,283,7,0,0,0,0,0,0,0,0,0,0.0
0,989,5,651,1,1,0,1,0,0,0,0,6435.89
0,116,2,780,1,0,0,1,0,0,0,0,7177.06
0,954,4,691,1,0,0,1,0,0,0,0,5460.57
0,422,1,485,1,1,0,0,0,0,0,0,5821.28
0,935,2,654,1,1,0,0,0,0,0,0,6493.73
0,866,3,601,1,1,0,1,0,0,0,0,7454.38
0,533,3,749,1,1,0,0,0,0,0,0,7711.05
0,921,7,0,0,0,0,0,0,0,0,0,0.0
0,145,2,1654,1,1,0,0,0,0,0,0,12962.86
0,983,2,1312,1,1,0,1,0,0,0,0,10878.35
0,658,2,547,1,0,0,1,0,0,0,0,5301.64
0,251,4,2472,1,1,0,1,0,0,0,0,20469.61
0,990,4,599,1,0,0,0,0,0,0,0,5385.65
0,226,7,0,0,0,0,1,0,0,0,0,0.0
0,908,2,443,1,1,0,0,0,0,0,0,5475.86
0,1083,4,404,1,1,0,0,0,0,0,0,5262.12
0,619,7,0,0,0,0,0,0,0,0,0,0.0
0,652,3,649,1,1,0,0,0,0,0,0,6990.91
0,1071,3,672,1,0,0,0,0,0,0,0,5263.15
0,899,1,809,1,1,0,0,0,0,0,0,8787.63
0,979,2,694,1,1,0,0,0,0,0,0,7079.25
0,21,5,459,1,0,0,0,0,0,0,0,4637.86
0,714,1,337,1,1,0,0,0,0,0,0,4362.43
0,286,7,0,0,0,0,0,0,0,0,0,0.0
0,570,1,1055,1,1,0,0,0,0,0,0,11013.56
0,165,2,384,1,0,0,0,0,0,0,0,3805.97
0,632,3,893,1,1,0,0,0,0,0,0,9057.27
0,518,3,379,1,0,0,0,0,0,0,0,3795.36
0,314,2,684,1,1,0,0,0,0,0,0,7242.64
0,340,2,652,1,0,0,0,0,0,0,0,5175.02
0,716,2,361,1,0,0,0,0,0,0,0,3983.49
0,1041,6,581,1,0,0,0,0,0,0,0,6116.6
0,40,1,711,1,1,0,1,0,0,0,0,7506.25
0,617,3,614,1,1,0,0,0,0,0,0,6890.24
0,579,1,1191,1,1,0,0,0,0,0,0,11971.47
0,411,4,565,1,0,0,1,0,0,0,0,6109.26
0,40,1,977,1,0,0,1,0,0,0,0,7763.87
0,786,2,718,1,1,0,0,0,0,0,0,5812.98
0,969,2,697,1,1,0,0,0,0,0,0,5941.81
0,919,1,917,1,1,0,0,0,0,0,0,9277.79
0,105,1,0,0,0,2,1,0,0,0,0,0.0
0,91,7,0,0,0,0,0,0,0,0,0,0.0
0,595,5,2375,1,1,0,0,0,0,0,0,18461.98
0,1033,3,1080,1,0,0,1,0,0,0,0,9009.13
0,753,2,909,1,1,0,1,0,0,0,0,10001.65
0,1104,3,383,1,1,0,0,0,0,0,0,5006.79
0,838,4,734,1,1,0,0,0,0,0,0,6588.91
0,384,5,884,1,0,0,0,0,0,0,0,7284.06
0,555,2,327,1,0,0,0,0,0,0,0,3288.09
0,221,1,482,1,0,0,1,0,0,0,0,4489.79
0,1096,3,491,1,0,0,0,0,0,0,0,3854.92
0,563,5,0,0,1,1,0,0,0,0,0,0.0
0,234,7,0,0,0,0,0,0,0,0,0,0.0
0,42,1,0,0,0,2,1,0,0,0,0,0.0
0,878,4,773,1,0,0,0,0,0,0,0,6672.63
0,272,5,580,1,0,0,0,0,0,0,0,5481.2
0,919,7,0,0,0,0,0,0,0,0,0,0.0
0,369,4,451,1,0,0,0,0,0,0,0,4933.73
0,900,3,483,1,0,0,0,0,0,0,0,4675.25
0,1018,5,1509,1,1,0,0,0,0,0,0,12964.62
0,98,1,431,1,0,0,1,0,0,0,0,4557.08
0,269,5,1131,1,1,0,1,0,0,0,0,11420.65
0,640,7,0,0,0,0,0,0,0,0,0,0.0
0,987,4,1007,1,1,0,0,0,0,0,0,9444.31
0,49,5,532,1,0,0,0,0,0,0,0,5676.45
0,643,3,1041,1,0,0,0,0,0,0,0,7520.53
0,839,7,0,0,0,0,0,0,0,0,0,0.0
0,709,2,1414,1,0,0,0,0,0,0,0,10053.76
0,358,5,981,1,0,0,0,0,0,0,0,8354.0
0,236,5,933,1,1,0,1,0,0,0,0,9728.03
0,116,1,743,1,0,0,0,0,0,0,0,6627.21
0,1110,2,618,1,1,0,1,0,0,0,0,6287.33
0,361,7,0,0,0,0,0,0,0,0,0,0.0
0,67,3,818,1,1,0,0,0,0,0,0,8520.71
0,540,7,0,0,0,0,0,0,0,0,0,0.0
0,818,4,591,1,0,0,1,0,0,0,0,5188.72
0,1047,3,479,1,0,0,0,0,0,0,0,4354.29
0,740,1,444,1,0,0,0,0,0,0,0,5368.0
0,933,7,0,0,0,0,0,0,0,0,0,0.0
0,856,7,0,0,0,0,0,0,0,0,0,0.0
0,942,7,0,0,0,0,0,0,0,0,0,0.0
0,352,3,641,1,0,0,0,0,0,0,0,6537.46
0,19,2,657,1,0,0,1,0,0,0,0,5871.24
0,793,2,523,1,1,0,0,0,0,0,0,5722.73
0,1028,2,716,1,1,0,0,0,0,0,0,6719.38
0,891,6,1322,1,0,0,0,0,0,0,0,9717.09
0,244,6,400,1,0,0,0,0,0,0,0,3874.92
0,239,6,483,1,0,0,0,0,0,0,0,4859.64
0,752,5,458,1,0,0,0,0,0,0,0,4760.44
0,615,6,1150,1,0,0,1,0,0,0,0,9219.39
0,66,1,570,1,1,0,0,0,0,0,0,5590.63
0,770,3,685,1,0,0,0,0,0,0,0,5865.15
0,887,4,604,1,1,0,0,0,0,0,0,6732.21
0,750,6,366,1,0,0,0,0,0,0,0,3829.7
0,1058,5,641,1,0,0,1,0,0,0,0,6318.91
0,330,3,405,1,0,0,0,0,0,0,0,3528.62
0,73,4,0,0,0,3,1,0,0,0,0,0.0
0,327,1,1279,1,1,0,1,0,0,0,0,12887.41
0,790,6,759,1,0,0,0,0,0,0,0,6849.24
0,240,2,523,1,1,0,1,0,0,0,0,5946.75
0,569,1,768,1,1,0,0,0,0,0,0,8434.42
0,374,5,990,1,1,0,0,0,0,0,0,10428.67
0,899,5,582,1,1,0,1,0,0,0,0,6495.12
0,394,7,0,0,0,0,0,0,0,0,0,0.0
0,952,4,694,1,1,0,1,0,0,0,0,7078.23
0,817,4,3249,1,1,0,0,0,0,0,0,24078.54
0,141,5,625,1,1,0,0,0,0,0,0,6869.98
0,774,7,0,0,0,0,0,0,0,0,0,0.0
0,565,6,536,1,0,0,0,0,0,0,0,5077.28
0,36,4,973,1,0,0,0,0,0,0,0,7424.0
0,529,2,592,1,0,0,0,0,0,0,0,5841.36
0,1077,5,533,1,0,0,1,0,0,0,0,4309.25
0,959,1,922,1,1,0,1,0,0,0,0,9478.05
0,148,7,0,0,0,0,0,0,0,0,0,0.0
0,686,4,0,0,0,1,0,0,0,0,0,0.0
0,473,2,394,1,0,0,1,0,0,0,0,3271.73
0,840,7,0,0,0,0,0,0,0,0,0,0.0
0,982,7,0,0,0,0,0,0,0,0,0,0.0
0,652,4,703,1,0,0,0,0,0,0,0,6225.08
0,1115,2,150,1,0,0,0,0,0,0,0,1529.21
0,715,4,0,0,0,3,1,0,0,0,0,0.0
0,627,5,594,1,1,0,1,0,0,0,0,6508.89
0,535,6,621,1,0,0,0,0,0,0,0,6170.15
0,726,5,914,1,0,0,1,0,0,0,0,8267.32
0,421,5,1218,1,1,0,0,0,0,0,0,11854.79
0,125,5,1643,1,1,0,0,0,0,0,0,12710.48
0,499,7,0,0,0,0,0,0,0,0,0,0.0
0,534,5,495,1,0,0,0,0,0,0,0,4976.8
0,36,7,0,0,0,0,0,0,0,0,0,0.0
0,56,7,0,0,0,0,1,0,0,0,0,0.0
0,2,1,0,0,0,2,1,0,0,0,0,0.0
0,771,1,681,1,0,0,0,0,0,0,0,6051.37
0,731,1,1219,1,1,0,0,0,0,0,0,12567.69
0,712,4,363,1,0,0,0,0,0,0,0,4177.1
0,118,2,552,1,0,0,0,0,0,0,0,4576.67
0,492,2,1328,1,1,0,0,0,0,0,0,10552.61
0,556,2,953,1,0,0,0,0,0,0,0,6699.18
0,908,6,190,1,0,0,1,0,0,0,0,1795.32
0,376,1,1110,1,1,0,0,0,0,0,0,11932.41
0,794,1,641,1,1,0,0,0,0,0,0,6929.79
0,164,6,435,1,0,0,0,0,0,0,0,4155.19
0,803,2,430,1,0,0,1,0,0,0,0,4652.9
0,896,3,1340,1,0,0,0,0,0,0,0,8974.97
0,354,7,0,0,0,0,0,0,0,0,0,0.0
0,303,1,934,1,1,0,0,0,0,0,0,9441.93
0,69,6,938,1,0,0,0,0,0,0,0,9055.62
0,775,4,618,1,0,0,1,0,0,0,0,6197.37
0,18,6,526,1,0,0,0,0,0,0,0,5151.71
0,806,6,469,1,0,0,0,0,0,0,0,4925.76
0,1113,1,962,1,1,0,0,0,0,0,0,10700.37
0,441,6,753,1,0,0,0,0,0,0,0,7044.03
0,281,3,485,1,1,0,0,0,0,0,0,5502.09
0,852,3,581,1,1,0,0,0,0,0,0,6368.16
0,223,7,0,0,0,0,0,0,0,0,0,0.0
0,298,7,0,0,0,0,0,0,0,0,0,0.0
0,163,2,1407,1,1,0,0,0,0,0,0,12242.12
0,972,2,451,1,1,0,0,0,0,0,0,4902.97
0,746,2,604,1,1,0,0,0,0,0,0,7316.93
0,509,5,545,1,1,0,1,0,0,0,0,6397.25
0,876,5,947,1,1,0,0,0,0,0,0,9730.2
0,433,7,175,1,0,0,0,0,0,0,0,1479.32
0,926,7,0,0,0,0,0,0,0,0,0,0.0
0,301,5,662,1,1,0,0,0,0,0,0,6452.04
0,935,7,0,0,0,0,0,0,0,0,0,0.0
0,131,2,568,1,1,0,0,0,0,0,0,7004.79
0,1002,4,633,1,0,0,0,0,0,0,0,4860.49
0,957,1,936,1,0,0,0,0,0,0,0,7196.71
0,279,5,784,1,0,0,0,0,0,0,0,6798.37
0,767,4,598,1,0,0,0,0,0,0,0,5252.03
0,508,1,886,1,1,0,1,0,0,0,0,9420.53
0,350,1,604,1,1,0,0,0,0,0,0,7581.26
0,192,3,378,1,1,0,0,0,0,0,0,4608.56
0,539,1,1129,1,0,0,0,0,0,0,0,9736.88
0,906,7,0,0,0,0,0,0,0,0,0,0.0
0,829,5,641,1,0,0,1,0,0,0,0,5643.76
0,98,1,448,1,0,0,0,0,0,0,0,4838.7
0,1093,1,637,1,0,0,0,0,0,0,0,5931.84
0,817,4,0,0,0,1,0,0,0,0,0,0.0
0,224,3,384,1,0,0,1,0,0,0,0,4231.34
0,122,6,561,1,0,0,0,0,0,0,0,5498.43
0,1103,7,0,0,0,0,0,0,0,0,0,0.0
0,1059,2,1015,1,0,0,0,0,0,0,0,7617.35
0,393,4,501,1,0,0,1,0,0,0,0,4726.45
0,856,2,869,1,0,0,0,0,0,0,0,6736.83
0,1028,6,369,1,0,0,0,0,0,0,0,3585.56
0,455,1,462,1,1,0,0,0,0,0,0,7009.63
0,109,2,807,1,1,0,0,0,0,0,0,7950.4
0,197,4,0,0,0,1,1,0,0,0,0,0.0
0,179,7,0,0,0,0,0,0,0,0,0,0.0
0,140,3,983,1,1,0,0,0,0,0,0,9201.52
0,277,4,471,1,1,0,0,0,0,0,0,5605.5
0,1113,3,635,1,1,0,0,0,0,0,0,6204.22
0,842,5,1351,1,1,0,0,0,0,0,0,19737.72
0,330,4,383,1,0,0,0,0,0,0,0,3529.93
0,987,6,572,1,0,0,0,0,0,0,0,5720.97
0,1010,5,894,1,1,0,0,0,0,0,0,9085.72
0,1074,6,485,1,0,0,0,0,0,0,0,4735.02
0,332,5,483,1,0,0,1,0,0,0,0,4979.71
0,552,4,603,1,0,0,0,0,0,0,0,5707.58
0,515,3,561,1,0,0,0,0,0,0,0,5657.82
0,266,1,570,1,1,0,0,0,0,0,0,4984.96
0,427,2,971,1,1,0,0,0,0,0,0,9506.07
0,497,2,1238,1,1,0,0,0,0,0,0,10745.03
0,336,1,0,0,0,2,1,0,0,0,0,0.0
0,902,2,673,1,1,0,0,0,0,0,0,6651.74
0,461,6,468,1,0,0,0,0,0,0,0,5028.82
0,561,3,676,1,1,0,1,0,0,0,0,6992.32
0,426,7,0,0,0,0,0,0,0,0,0,0.0
0,323,3,592,1,0,0,1,0,0,0,0,5594.08
0,325,1,567,1,0,0,0,0,0,0,0,5559.37
0,1010,1,990,1,1,0,0,0,0,0,0,11028.36
0,765,7,0,0,0,0,0,0,0,0,0,0.0
0,1063,4,561,1,1,0,0,0,0,0,0,5248.32
0,869,3,928,1,0,0,1,0,0,0,0,6817.57
0,945,6,373,1,0,0,0,0,0,0,0,3378.73
0,28,6,225,1,0,0,0,0,0,0,0,2184.89
0,809,4,0,0,1,1,0,0,0,0,0,0.0
0,256,1,1113,1,0,0,0,0,0,0,0,8122.5
0,91,2,511,1,0,0,0,0,0,0,0,4598.14
0,584,6,494,1,0,0,0,0,0,0,0,4580.26
0,860,5,843,1,0,0,0,0,0,0,0,6855.9
0,812,5,635,1,0,0,1,0,0,0,0,5600.51
0,853,3,875,1,0,0,0,0,0,0,0,7174.33
0,235,3,449,1,0,0,0,0,0,0,0,4848.32
0,845,6,340,1,0,0,0,0,0,0,0,3505.56
0,125,2,1436,1,1,0,0,0,0,0,0,11116.49
0,178,1,1160,1,1,0,0,0,0,0,0,12701.44
0,952,2,541,1,1,0,0,0,0,0,0,6636.69
0,978,2,802,1,0,0,1,0,0,0,0,6636.74
0,1060,6,739,1,0,0,0,0,0,0,0,6214.81
0,503,1,558,1,1,0,0,0,0,0,0,5948.35
0,31,6,557,1,0,0,0,0,0,0,0,5301.42
0,871,1,394,1,0,0,0,0,0,0,0,4282.21
0,578,7,0,0,0,0,0,0,0,0,0,0.0
0,389,2,1410,1,1,0,0,0,0,0,0,12687.78
0,154,6,665,1,0,0,1,0,0,0,0,7206.88
0,214,3,576,1,0,0,0,0,0,0,0,6235.36
0,357,2,926,1,0,0,0,0,0,0,0,6664.27
0,269,7,0,0,0,0,0,0,0,0,0,0.0
0,715,7,0,0,0,0,0,0,0,0,0,0.0
0,646,6,568,1,0,0,0,0,0,0,0,5413.74
0,64,7,0,0,0,0,0,0,0,0,0,0.0
0,760,7,0,0,0,0,0,0,0,0,0,0.0
0,660,2,496,1,0,0,0,0,0,0,0,4671.75
0,655,1,731,1,1,0,0,0,0,0,0,7942.31
0,784,5,839,1,1,0,0,0,0,0,0,8776.82
0,505,3,544,1,0,0,0,0,0,0,0,4517.18
0,204,3,567,1,1,0,0,0,0,0,0,6109.89
0,571,1,437,1,0,0,0,0,0,0,0,5123.34
0,196,2,694,1,0,0,0,0,0,0,0,5582.75
0,940,1,737,1,0,0,1,0,0,0,0,6201.86
0,604,4,492,1,0,0,1,0,0,0,0,5009.31
0,106,4,777,1,0,0,0,0,0,0,0,7153.39
0,865,6,648,1,0,0,0,0,0,0,0,6030.49
0,378,3,1082,1,1,0,0,0,0,0,0,10245.33
0,275,3,807,1,1,0,0,0,0,0,0,8173.53
0,180,2,701,1,0,0,0,0,0,0,0,5560.75
0,55,3,432,1,0,0,0,0,0,0,0,3591.47
0,627,6,735,1,0,0,0,0,0,0,0,7114.96
0,1030,1,536,1,1,0,1,0,0,0,0,6358.82
0,246,2,1050,1,0,0,0,0,0,0,0,7466.53
0,116,1,914,1,1,0,0,0,0,0,0,10452.18
0,997,5,318,1,0,0,0,0,0,0,0,3204.39
0,1072,6,403,1,0,0,0,0,0,0,0,4035.02
0,470,2,1623,1,0,0,0,0,0,0,0,10636.23
0,833,7,0,0,0,0,0,0,0,0,0,0.0
0,121,5,623,1,0,0,1,0,0,0,0,5474.21
0,1061,4,527,1,0,0,0,0,0,0,0,5712.14
0,822,3,691,1,1,0,0,0,0,0,0,7777.48
0,209,6,437,1,0,0,0,0,0,0,0,4322.26
0,466,1,779,1,0,0,0,0,0,0,0,6789.8
0,927,1,1419,1,1,0,0,0,0,0,0,11083.12
0,622,4,462,1,1,0,0,0,0,0,0,4949.79
0,979,4,0,0,0,1,0,0,0,0,0,0.0
0,204,2,506,1,0,0,0,0,0,0,0,4676.82
0,913,7,0,0,0,0,0,0,0,0,0,0.0
0,692,5,630,1,0,0,1,0,0,0,0,6068.97
0,1071,3,616,1,0,0,1,0,0,0,0,4929.35
0,1059,2,985,1,0,0,0,0,0,0,0,7332.17
0,168,2,852,1,1,0,0,0,0,0,0,7979.36
0,995,5,914,1,1,0,0,0,0,0,0,9322.34
0,619,7,0,0,0,0,0,0,0,0,0,0.0
0,590,5,412,1,1,0,0,0,0,0,0,4837.35
0,521,1,0,0,0,2,1,0,0,0,0,0.0
0,634,3,641,1,0,0,0,0,0,0,0,5827.94
0,211,4,1335,1,0,0,0,0,0,0,0,9695.54
0,9,5,598,1,1,0,0,0,0,0,0,6373.73
0,841,5,459,1,0,0,0,0,0,0,0,3618.55
0,256,1,1928,1,1,0,0,0,0,0,0,18541.22
0,218,1,0,0,0,2,1,0,0,0,0,0.0
0,920,4,0,0,0,1,0,0,0,0,0,0.0
0,492,2,916,1,1,0,1,0,0,0,0,9476.81
0,835,7,0,0,0,0,0,0,0,0,0,0.0
0,403,5,849,1,0,0,0,0,0,0,0,6690.47
0,221,3,516,1,0,0,0,0,0,0,0,4840.03
0,537,6,569,1,0,0,0,0,0,0,0,5601.93
0,261,6,726,1,0,0,0,0,0,0,0,6900.11
0,910,1,456,1,0,0,0,0,0,0,0,4319.2
0,174,6,517,1,0,0,0,0,0,0,0,5134.13
0,595,4,1508,1,1,0,0,0,0,0,0,12715.7
0,116,6,608,1,0,0,0,0,0,0,0,6598.41
0,1095,3,708,1,0,0,0,0,0,0,0,5452.69
0,528,4,845,1,0,0,0,0,0,0,0,7603.3
0,940,7,0,0,0,0,0,0,0,0,0,0.0
0,491,6,582,1,0,0,0,0,0,0,0,6506.08
0,939,6,594,1,0,0,0,0,0,0,0,5738.52
0,613,2,1030,1,0,0,0,0,0,0,0,6602.56
0,322,5,0,0,0,1,0,0,0,0,0,0.0
0,1099,2,1028,1,0,0,0,0,0,0,0,7935.22
0,1074,1,581,1,1,0,0,0,0,0,0,5474.5
0,411,7,0,0,0,0,0,0,0,0,0,0.0
0,927,3,1050,1,1,0,1,0,0,0,0,9625.96
0,88,3,745,1,1,0,0,0,0,0,0,7614.97
0,597,5,755,1,1,0,0,0,0,0,0,5370.25
0,128,5,662,1,1,0,0,0,0,0,0,6862.59
0,346,3,637,1,0,0,0,0,0,0,0,6751.64
0,127,4,522,1,0,0,1,0,0,0,0,4615.6
0,235,1,0,0,0,1,0,0,0,0,0,0.0
0,894,1,1217,1,1,0,0,0,0,0,0,12513.84
0,222,4,562,1,1,0,0,0,0,0,0,6357.14
0,452,1,500,1,0,0,1,0,0,0,0,4716.4
0,40,4,775,1,1,0,0,0,0,0,0,6561.58
0,14,3,550,1,0,0,0,0,0,0,0,4843.17
0,96,6,210,1,0,0,0,0,0,0,0,1731.98
0,225,4,581,1,1,0,0,0,0,0,0,6163.5
0,168,1,1020,1,1,0,0,0,0,0,0,10673.47
0,764,5,276,1,1,0,0,0,0,0,0,2522.04
0,229,1,1061,1,0,0,1,0,0,0,0,8246.63
0,1095,3,716,1,1,0,0,0,0,0,0,5811.74
0,82,7,0,0,0,0,0,0,0,0,0,0.0
0,71,3,742,1,1,0,1,0,0,0,0,8980.39
0,319,4,866,1,0,0,0,0,0,0,0,7481.51
0,417,7,0,0,0,0,0,0,0,0,0,0.0
0,835,2,587,1,0,0,0,0,0,0,0,4177.05
0,895,3,869,1,0,0,0,0,0,0,0,8999.32
0,853,1,1133,1,1,0,0,0,0,0,0,11574.51
0,119,7,0,0,0,0,0,0,0,0,0,0.0
0,907,5,1201,1,0,0,0,0,0,0,0,10582.77
0,88,2,803,1,1,0,0,0,0,0,0,8332.67
0,7,1,998,1,1,0,0,0,0,0,0,10233.81
0,132,6,638,1,0,0,0,0,0,0,0,6001.96
0,995,2,607,1,0,0,0,0,0,0,0,5751.91
0,475,2,1169,1,1,0,0,0,0,0,0,10473.16
0,390,7,0,0,0,0,0,0,0,0,0,0.0
0,929,3,673,1,1,0,0,0,0,0,0,6630.86
0,91,1,662,1,0,0,1,0,0,0,0,5681.3
0,471,2,559,1,1,0,0,0,0,0,0,6698.63
0,403,4,820,1,1,0,0,0,0,0,0,8850.18
0,1103,5,404,1,1,0,1,0,0,0,0,5320.55
